"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h12_0736",1.19883394431324,1111,1020,0,FALSE,FALSE,FALSE
"h06_0907",1.19883907847076,1112,1021,0,FALSE,FALSE,FALSE
"h12_0359",1.19884411796462,1113,1423.5,0,FALSE,FALSE,FALSE
"h18_0736",1.19884852241589,1114,2172.5,0,FALSE,FALSE,FALSE
"h12_0155",1.19885857793349,1115,440.5,0,FALSE,FALSE,FALSE
"h12_0733",1.19886190019061,1116,1198.5,0,FALSE,FALSE,FALSE
"h18_0844",1.19887020645828,1117,1674,0,FALSE,FALSE,FALSE
"h12_0442",1.19888557871904,1118,1878,0.05,FALSE,FALSE,FALSE
"h06_0060",1.1988905523363,1119,1732,0,FALSE,FALSE,FALSE
"h18_0130",1.19889895487345,1120,2215,0,FALSE,FALSE,FALSE
"h06_0517",1.19891455004818,1121,1168.5,0,FALSE,FALSE,FALSE
"h18_0542",1.19891513498912,1122,821,0,FALSE,FALSE,FALSE
"h06_0433",1.19892337261393,1123,677,0,FALSE,FALSE,FALSE
"h12_0789",1.19892969436295,1124,1035,0,FALSE,FALSE,FALSE
"h06_0263",1.19893117090919,1125,1185.5,0,FALSE,FALSE,FALSE
"h06_0613",1.19893342296177,1126,871,0,FALSE,FALSE,FALSE
"h18_0176",1.19894349843463,1127,1110,0.05,FALSE,FALSE,FALSE
"h18_0816",1.19894936745384,1128,117.5,0,FALSE,FALSE,FALSE
"h06_0662",1.19896102140012,1129,1677,0,FALSE,FALSE,FALSE
"h12_0280",1.19897024886966,1130,1091,0,FALSE,FALSE,FALSE
"h18_0525",1.19897495695524,1131,792.5,0,FALSE,FALSE,FALSE
"h12_0244",1.19897644034859,1132,1268.5,0,FALSE,FALSE,FALSE
"h06_0269",1.19897753415534,1133,1806,0,FALSE,FALSE,FALSE
"h12_0628",1.19898320978392,1134,311.5,0,FALSE,FALSE,FALSE
"h18_1010",1.19899898506271,1135,2699,0,FALSE,FALSE,FALSE
"h18_0789",1.19900266194152,1136,648.5,0,FALSE,FALSE,FALSE
"h12_0845",1.19900415779075,1137,1050.5,0,FALSE,FALSE,FALSE
"h12_0477",1.19900768617453,1138,2028,0,FALSE,FALSE,FALSE
"h06_0074",1.19902082054458,1139,1712,0,FALSE,FALSE,FALSE
"h06_0600",1.19902337968725,1140,661,0,FALSE,FALSE,FALSE
"h06_0450",1.19903521121741,1141,1268.5,0,FALSE,FALSE,FALSE
"h18_0011",1.19904580727443,1142,1055.5,0,FALSE,FALSE,FALSE
"h18_0734",1.1990510810948,1143,1621.5,0,FALSE,FALSE,FALSE
"h12_0164",1.19905923541305,1144,1059,0,FALSE,FALSE,FALSE
"h06_0372",1.19905926915373,1145,873,0,FALSE,FALSE,FALSE
"h06_0775",1.19906071531254,1146,1177.5,0,FALSE,FALSE,FALSE
"h06_0764",1.19907450701556,1147,1119,0,FALSE,FALSE,FALSE
"h06_0106",1.1990822249046,1148,1126.5,0,FALSE,FALSE,FALSE
"h12_0092",1.19908660980465,1149,1785,0,FALSE,FALSE,FALSE
"h12_0146",1.1991075751227,1150,1066.5,0,FALSE,FALSE,FALSE
"h18_0732",1.19911646626143,1151,1069,0,FALSE,FALSE,FALSE
"h12_0526",1.19911729038095,1152,1425.5,0,FALSE,FALSE,FALSE
"h18_0544",1.19912285521626,1153,1806,0,FALSE,FALSE,FALSE
"h18_0989",1.19912959533904,1154,1359.5,0,FALSE,FALSE,FALSE
"h12_0147",1.19912994012483,1155,2000,0,FALSE,FALSE,FALSE
"h18_0706",1.19913791721499,1156,1641,0,FALSE,FALSE,FALSE
"h18_0423",1.19914190387543,1157,1079.5,0,FALSE,FALSE,FALSE
"h06_0335",1.19914393242012,1158,2089,0,FALSE,FALSE,FALSE
"h18_0426",1.19914889879012,1159,1266,0.05,FALSE,FALSE,FALSE
"h18_0910",1.19915011074198,1160,1084,0,FALSE,FALSE,FALSE
"h12_0490",1.19915102689474,1161,1282.5,0,FALSE,FALSE,FALSE
"h06_0933",1.19915375186716,1162,1629,0,FALSE,FALSE,FALSE
"h12_0772",1.19915827656228,1163,2022,0.05,FALSE,FALSE,FALSE
"h18_0433",1.19916409918243,1164,886.5,0,FALSE,FALSE,FALSE
"h18_0263",1.19916784395667,1165,521,0.05,FALSE,FALSE,FALSE
"h12_0034",1.19916860373034,1166,1344.5,0,FALSE,FALSE,FALSE
"h12_0562",1.19916885627668,1167,1012,0.05,FALSE,FALSE,FALSE
"h06_0551",1.19916917225184,1168,2279,0,FALSE,FALSE,FALSE
"h12_0807",1.19917273485148,1169,797.5,0,FALSE,FALSE,FALSE
"h06_0721",1.19918765999367,1170,910,0,FALSE,FALSE,FALSE
"h18_0952",1.19919105129057,1171,2109,0,FALSE,FALSE,FALSE
"h06_0956",1.19919321519975,1172,1225,0,FALSE,FALSE,FALSE
"h18_0718",1.19919535922786,1173,1097.5,0,FALSE,FALSE,FALSE
"h06_0279",1.19919557578683,1174,1060,0,FALSE,FALSE,FALSE
"h06_0598",1.19919948010982,1175,1101.5,0,FALSE,FALSE,FALSE
"h12_0197",1.19921578457178,1176,2012,0,FALSE,FALSE,FALSE
"h18_0625",1.19922271984667,1177,2073.5,0,FALSE,FALSE,FALSE
"h12_0172",1.19922384811055,1178,622,0,FALSE,FALSE,FALSE
"h18_0247",1.19922596895485,1179,2289,0,FALSE,FALSE,FALSE
"h06_0616",1.19923314124291,1180,1491,0,FALSE,FALSE,FALSE
"h12_0929",1.19923521490099,1181,2819.5,0,FALSE,FALSE,FALSE
"h18_0204",1.1992362063991,1182,1678,0,FALSE,FALSE,FALSE
"h18_0397",1.19923668474799,1183,2724,0,FALSE,FALSE,FALSE
"h12_0758",1.19924313033096,1184,1737,0,FALSE,FALSE,FALSE
"h18_0054",1.19924838672072,1185,982,0,FALSE,FALSE,FALSE
"h12_0000",1.19924942059615,1186,2292,0,FALSE,FALSE,FALSE
"h18_0586",1.19924948547982,1187,1470.5,0,FALSE,FALSE,FALSE
"h12_0821",1.19924995960222,1188,2028,0.05,FALSE,FALSE,FALSE
"h06_0308",1.19925004527091,1189,1088.5,0,FALSE,FALSE,FALSE
"h18_0058",1.19925207524294,1190,1379.5,0,FALSE,FALSE,FALSE
"h18_0150",1.19925823919645,1191,720,0,FALSE,FALSE,FALSE
"h12_0666",1.19926280875832,1192,944.5,0,FALSE,FALSE,FALSE
"h18_0747",1.19926598144573,1193,502,0,FALSE,FALSE,FALSE
"h18_0508",1.19926683374648,1194,1124,0,FALSE,FALSE,FALSE
"h06_0667",1.19926903048837,1195,1126.5,0,FALSE,FALSE,FALSE
"h18_0268",1.19927892080571,1196,2990,0,FALSE,FALSE,FALSE
"h12_0016",1.19928050170915,1197,1207,0,FALSE,FALSE,FALSE
"h06_0975",1.19928494618167,1198,182,0,FALSE,FALSE,FALSE
"h18_0498",1.19928628329508,1199,1767,0,FALSE,FALSE,FALSE
"h18_0598",1.19928778512728,1200,1294.5,0,FALSE,FALSE,FALSE
"h06_0932",1.1992884500237,1201,1671.5,0.05,FALSE,FALSE,FALSE
"h18_0040",1.19929329813978,1202,1997.5,0,FALSE,FALSE,FALSE
"h18_0577",1.19929523132068,1203,811.5,0,FALSE,FALSE,FALSE
"h18_0164",1.19929642183077,1204,1076.5,0,FALSE,FALSE,FALSE
"h06_0206",1.19929909231734,1205,2100,0,FALSE,FALSE,FALSE
"h06_0828",1.19930205976799,1206,1863,0,FALSE,FALSE,FALSE
"h12_0087",1.19930481585703,1207,922,0,FALSE,FALSE,FALSE
"h18_0950",1.19932136436057,1208,1575,0,FALSE,FALSE,FALSE
"h06_0357",1.19932369734682,1209,1744.5,0,FALSE,FALSE,FALSE
"h12_0409",1.19932627936916,1210,1011,0.05,FALSE,FALSE,FALSE
"h12_0805",1.19932775012658,1211,2358,0,FALSE,FALSE,FALSE
"h12_0690",1.19932972432798,1212,860.5,0,FALSE,FALSE,FALSE
"h06_0540",1.19933476795482,1213,1146,0,FALSE,FALSE,FALSE
"h12_0232",1.19934792403016,1214,757,0,FALSE,FALSE,FALSE
"h06_0591",1.19935389561261,1215,1984,0,FALSE,FALSE,FALSE
"h06_1016",1.19935595784593,1216,1559.5,0,FALSE,FALSE,FALSE
"h12_0345",1.19935631162718,1217,1153,0,FALSE,FALSE,FALSE
"h18_0471",1.19937750744848,1218,1524.5,0,FALSE,FALSE,FALSE
"h18_0393",1.19938204369188,1219,1271.5,0,FALSE,FALSE,FALSE
"h12_0862",1.19938472363176,1220,400.5,0,FALSE,FALSE,FALSE
"h06_0909",1.19938626821843,1221,1136,0.05,FALSE,FALSE,FALSE
"h06_0480",1.1994008570887,1222,1193,0,FALSE,FALSE,FALSE
"h18_0609",1.19940720928352,1223,1573,0,FALSE,FALSE,FALSE
"h18_0335",1.19940840583536,1224,1667.5,0,FALSE,FALSE,FALSE
"h12_0607",1.19941495246727,1225,2239.5,0,FALSE,FALSE,FALSE
"h18_0648",1.19941980186746,1226,2049,0,FALSE,FALSE,FALSE
"h12_0193",1.19942028026543,1227,1372,0,FALSE,FALSE,FALSE
"h06_0130",1.19942137848095,1228,1129,0.05,FALSE,FALSE,FALSE
"h18_0119",1.19943871359457,1229,2045,0,FALSE,FALSE,FALSE
"h18_0696",1.1994422794619,1230,1183,0,FALSE,FALSE,FALSE
"h12_0352",1.19944710946977,1231,451,0,FALSE,FALSE,FALSE
"h12_0182",1.19944934558608,1232,396.5,0,FALSE,FALSE,FALSE
"h12_0260",1.19945053202476,1233,1310,0,FALSE,FALSE,FALSE
"h18_0466",1.19946611886027,1234,2310,0,FALSE,FALSE,FALSE
"h06_0548",1.1994815580795,1235,1150.5,0,FALSE,FALSE,FALSE
"h06_0573",1.19948364636685,1236,353,0,FALSE,FALSE,FALSE
"h06_0705",1.199485049084,1237,1037,0.05,FALSE,FALSE,FALSE
"h06_0676",1.19949134634071,1238,1780,0.05,FALSE,FALSE,FALSE
"h12_0894",1.19949144165539,1239,1700.5,0,FALSE,FALSE,FALSE
"h06_0092",1.19949838692128,1240,1717,0.05,FALSE,FALSE,FALSE
"h06_0054",1.19950361063218,1241,1717,0,FALSE,FALSE,FALSE
"h18_0729",1.19950571284186,1242,705.5,0,FALSE,FALSE,FALSE
"h06_0109",1.19950669134552,1243,1155,0,FALSE,FALSE,FALSE
"h06_0153",1.19950806821494,1244,2487.5,0,FALSE,FALSE,FALSE
"h12_0411",1.19950932649,1245,2049,0,FALSE,FALSE,FALSE
"h12_0206",1.19951066119767,1246,1184,0,FALSE,FALSE,FALSE
"h18_0599",1.19952141686862,1247,1535,0,FALSE,FALSE,FALSE
"h18_0807",1.19952344387626,1248,1188,0,FALSE,FALSE,FALSE
"h18_0220",1.19952787219652,1249,2633,0,FALSE,FALSE,FALSE
"h18_0784",1.19952998253097,1250,1193,0.05,FALSE,FALSE,FALSE
"h06_0948",1.19953481655847,1251,884,0,FALSE,FALSE,FALSE
"h18_0570",1.19953788978486,1252,1351,0,FALSE,FALSE,FALSE
"h18_0994",1.19954784074027,1253,359.5,0,FALSE,FALSE,FALSE
"h18_1020",1.19955322810417,1254,1305,0,FALSE,FALSE,FALSE
"h18_0024",1.19955346317589,1255,1940,0,FALSE,FALSE,FALSE
"h06_0221",1.19955411629454,1256,2019.5,0,FALSE,FALSE,FALSE
"h06_0575",1.19956165138016,1257,2459,0,FALSE,FALSE,FALSE
"h12_0985",1.19956189290022,1258,2073.5,0,FALSE,FALSE,FALSE
"h06_0762",1.1995682146,1259,1195.5,0,FALSE,FALSE,FALSE
"h12_0604",1.19957086201257,1260,1967.5,0,FALSE,FALSE,FALSE
"h06_0634",1.19957134693149,1261,1040,0,FALSE,FALSE,FALSE
"h06_0137",1.19957567782627,1262,591.5,0,FALSE,FALSE,FALSE
"h12_0462",1.19957690196591,1263,1210,0,FALSE,FALSE,FALSE
"h18_0028",1.19957833101847,1264,1212.5,0.05,FALSE,FALSE,FALSE
"h12_0178",1.19958127430416,1265,1339,0,FALSE,FALSE,FALSE
"h18_0057",1.19958722079437,1266,1305,0,FALSE,FALSE,FALSE
"h06_0243",1.19958776477868,1267,1215,0.05,FALSE,FALSE,FALSE
"h12_0900",1.19958974853732,1268,1850,0,FALSE,FALSE,FALSE
"h12_0573",1.19959972111472,1269,1217.5,0.05,FALSE,FALSE,FALSE
"h12_0714",1.19960915095257,1270,645.5,0,FALSE,FALSE,FALSE
"h12_0388",1.19960955272292,1271,1625.5,0,FALSE,FALSE,FALSE
"h06_0173",1.19961079771735,1272,826.5,0,FALSE,FALSE,FALSE
"h12_0315",1.19962024277942,1273,1110,0,FALSE,FALSE,FALSE
"h18_0100",1.19962242730687,1274,2229,0,FALSE,FALSE,FALSE
"h18_0810",1.19962266462095,1275,1168.5,0,FALSE,FALSE,FALSE
"h18_0937",1.19962776689367,1276,2834.5,0,FALSE,FALSE,FALSE
"h18_0047",1.19963824512434,1277,2237,0,FALSE,FALSE,FALSE
"h06_0612",1.19964171325919,1278,1488.5,0,FALSE,FALSE,FALSE
"h06_0402",1.1996482701143,1279,493,0,FALSE,FALSE,FALSE
"h18_0590",1.19965428369099,1280,960.5,0.05,FALSE,FALSE,FALSE
"h18_1004",1.1996569364325,1281,1232.5,0,FALSE,FALSE,FALSE
"h12_0290",1.19966188114814,1282,906,0,FALSE,FALSE,FALSE
"h06_0739",1.19967319672853,1283,1619.5,0,FALSE,FALSE,FALSE
"h06_0087",1.19967495649934,1284,1579,0,FALSE,FALSE,FALSE
"h12_0264",1.19967805965914,1285,1245.5,0,FALSE,FALSE,FALSE
"h12_0326",1.19968466002116,1286,587.5,0.05,FALSE,FALSE,FALSE
"h12_0003",1.19968495409239,1287,1460.5,0,FALSE,FALSE,FALSE
"h06_0010",1.19968563763087,1288,1466,0,FALSE,FALSE,FALSE
"h06_0078",1.1996864383429,1289,1454.5,0,FALSE,FALSE,FALSE
"h06_0508",1.19968909917835,1290,1814,0,FALSE,FALSE,FALSE
"h12_0043",1.19969073347933,1291,1419.5,0,FALSE,FALSE,FALSE
"h12_0555",1.19969083964174,1292,1644.5,0,FALSE,FALSE,FALSE
"h18_0914",1.19969262631317,1293,701.5,0,FALSE,FALSE,FALSE
"h18_0483",1.19969407200292,1294,2084,0,FALSE,FALSE,FALSE
"h18_0211",1.19972094275523,1295,1242.5,0,FALSE,FALSE,FALSE
"h06_0304",1.1997264220665,1296,1244,0,FALSE,FALSE,FALSE
"h12_0542",1.1997442891272,1297,886.5,0,FALSE,FALSE,FALSE
"h06_0226",1.19975218907654,1298,822,0.05,FALSE,FALSE,FALSE
"h06_0597",1.1997522368512,1299,1143,0,FALSE,FALSE,FALSE
"h06_0107",1.1997534758489,1300,548,0,FALSE,FALSE,FALSE
"h12_0177",1.19975551217567,1301,1063.5,0.05,FALSE,FALSE,FALSE
"h12_0258",1.19975982209045,1302,1536.5,0,FALSE,FALSE,FALSE
"h12_0389",1.19976846351243,1303,2276.5,0,FALSE,FALSE,FALSE
"h18_0583",1.19976938121238,1304,658.5,0,FALSE,FALSE,FALSE
"h18_0815",1.1997891588472,1305,1248,0,FALSE,FALSE,FALSE
"h06_0493",1.19979904831147,1306,1332.5,0,FALSE,FALSE,FALSE
"h06_0936",1.19981044156866,1307,1834,0,FALSE,FALSE,FALSE
"h12_0278",1.19981069646921,1308,1438,0,FALSE,FALSE,FALSE
"h06_0387",1.19981322390424,1309,1880,0,FALSE,FALSE,FALSE
"h06_0150",1.19981677425214,1310,299,0,FALSE,FALSE,FALSE
"h06_0142",1.19982083478526,1311,2158,0,FALSE,FALSE,FALSE
"h12_0510",1.1998218524505,1312,1664,0.05,FALSE,FALSE,FALSE
"h18_0179",1.19982324530827,1313,1341,0,FALSE,FALSE,FALSE
"h12_0406",1.19982449382806,1314,1106,0,FALSE,FALSE,FALSE
"h06_0352",1.19983239909486,1315,1895.5,0,FALSE,FALSE,FALSE
"h06_0976",1.1998342154417,1316,1076.5,0,FALSE,FALSE,FALSE
"h18_1007",1.19984332841539,1317,2358,0,FALSE,FALSE,FALSE
"h06_0782",1.19985375998997,1318,1271.5,0.05,FALSE,FALSE,FALSE
"h12_0433",1.19985587445961,1319,770,0,FALSE,FALSE,FALSE
"h12_0744",1.19985872298856,1320,1652,0,FALSE,FALSE,FALSE
"h12_0928",1.19985940786264,1321,344,0,FALSE,FALSE,FALSE
"h06_0734",1.19986163476054,1322,888.5,0,FALSE,FALSE,FALSE
"h12_0956",1.1998663581617,1323,1205,0,FALSE,FALSE,FALSE
"h12_0136",1.19986738440068,1324,1188,0,FALSE,FALSE,FALSE
"h18_0240",1.199891943486,1325,1082.5,0,FALSE,FALSE,FALSE
"h12_0377",1.19989516065017,1326,1015.5,0,FALSE,FALSE,FALSE
"h12_0174",1.19989565285268,1327,1286,0.05,FALSE,FALSE,FALSE
"h18_0855",1.19989614601066,1328,896.5,0,FALSE,FALSE,FALSE
"h06_0520",1.1998989905687,1329,560.5,0,FALSE,FALSE,FALSE
"h18_0034",1.19990078255462,1330,1063.5,0,FALSE,FALSE,FALSE
"h18_0860",1.19990675103613,1331,2549,0,FALSE,FALSE,FALSE
"h18_1018",1.19990937328714,1332,1648.5,0.05,FALSE,FALSE,FALSE
"h06_0319",1.19991206470307,1333,952,0,FALSE,FALSE,FALSE
"h18_0884",1.19992053836096,1334,1411.5,0,FALSE,FALSE,FALSE
"h12_0599",1.19992841341473,1335,1373.5,0,FALSE,FALSE,FALSE
"h06_0554",1.19993187392081,1336,1369,0,FALSE,FALSE,FALSE
"h06_0126",1.19993448740007,1337,1607,0,FALSE,FALSE,FALSE
"h18_0045",1.19993869378428,1338,1311.5,0,FALSE,FALSE,FALSE
"h18_0529",1.19994169228696,1339,1632,0,FALSE,FALSE,FALSE
"h06_0023",1.19994228739888,1340,1314.5,0,FALSE,FALSE,FALSE
"h18_0246",1.19995336289747,1341,2428,0.05,FALSE,FALSE,FALSE
"h18_0629",1.1999578838585,1342,1254.5,0,FALSE,FALSE,FALSE
"h06_0790",1.19996405540702,1343,1296,0,FALSE,FALSE,FALSE
"h12_0574",1.19996415759305,1344,1405,0,FALSE,FALSE,FALSE
"h12_0920",1.19996493458846,1345,1291,0.05,FALSE,FALSE,FALSE
"h18_0962",1.19996746316167,1346,1460.5,0.05,FALSE,FALSE,FALSE
"h06_0399",1.19997170120951,1347,1302.5,0,FALSE,FALSE,FALSE
"h06_0395",1.19998139053235,1348,1305,0,FALSE,FALSE,FALSE
"h18_0061",1.19999178495613,1349,1307,0,FALSE,FALSE,FALSE
"h06_0026",1.19999480687172,1350,2096,0,FALSE,FALSE,FALSE
"h18_0757",1.19999769585669,1351,440.5,0.05,FALSE,FALSE,FALSE
"h12_0516",1.20001510346818,1352,2333,0,FALSE,FALSE,FALSE
"h12_0073",1.20002353913853,1353,1411.5,0,FALSE,FALSE,FALSE
"h18_0033",1.20003210110122,1354,1311.5,0.05,FALSE,FALSE,FALSE
"h18_0195",1.20003423459517,1355,1694.5,0,FALSE,FALSE,FALSE
"h06_1002",1.20003687733542,1356,1131.5,0,FALSE,FALSE,FALSE
"h12_0633",1.20004851377459,1357,129.5,0,FALSE,FALSE,FALSE
"h06_0973",1.20005486214127,1358,1725.5,0,FALSE,FALSE,FALSE
"h06_0422",1.20007581473512,1359,2573.5,0,FALSE,FALSE,FALSE
"h18_0425",1.20007927351845,1360,1174.5,0.05,FALSE,FALSE,FALSE
"h18_0849",1.2000813260978,1361,693,0,FALSE,FALSE,FALSE
"h06_0525",1.20008622065301,1362,1289,0,FALSE,FALSE,FALSE
"h06_0155",1.20009876981367,1363,787.5,0.05,FALSE,FALSE,FALSE
"h06_0561",1.20012776049358,1364,412,0,FALSE,FALSE,FALSE
"h12_0783",1.20013381887367,1365,1809.5,0,FALSE,FALSE,FALSE
"h18_0120",1.2001385470758,1366,1258.5,0,FALSE,FALSE,FALSE
"h06_0331",1.20014478187359,1367,444,0.05,FALSE,FALSE,FALSE
"h12_0752",1.20014695560648,1368,1611.5,0,FALSE,FALSE,FALSE
"h12_0958",1.20014840129307,1369,1308.5,0,FALSE,FALSE,FALSE
"h18_0089",1.20015131743142,1370,363,0.05,FALSE,FALSE,FALSE
"h18_0504",1.2001537087043,1371,960.5,0.05,FALSE,FALSE,FALSE
"h12_0878",1.20015616004212,1372,1266,0,FALSE,FALSE,FALSE
"h12_0247",1.20016817683843,1373,1419.5,0,FALSE,FALSE,FALSE
"h12_1018",1.20017070289007,1374,2570,0,FALSE,FALSE,FALSE
"h12_0509",1.20018146956788,1375,2882,0,FALSE,FALSE,FALSE
"h18_0114",1.20019495739633,1376,2751,0,FALSE,FALSE,FALSE
"h18_0990",1.20019872395316,1377,582.5,0,FALSE,FALSE,FALSE
"h06_0412",1.20021789047173,1378,807,0.05,FALSE,FALSE,FALSE
"h18_0379",1.20021829163707,1379,700,0,FALSE,FALSE,FALSE
"h06_0326",1.20022038043275,1380,1427,0,FALSE,FALSE,FALSE
"h18_0083",1.20022368732847,1381,535,0,FALSE,FALSE,FALSE
"h18_0127",1.20022709633098,1382,2362.5,0,FALSE,FALSE,FALSE
"h18_0496",1.20023157718329,1383,1952,0.05,FALSE,FALSE,FALSE
"h12_0108",1.20023354127941,1384,1431.5,0,FALSE,FALSE,FALSE
"h18_0109",1.20023510932576,1385,2217.5,0,FALSE,FALSE,FALSE
"h06_0170",1.20025528137606,1386,1347.5,0,FALSE,FALSE,FALSE
"h18_0213",1.20025847021579,1387,2245.5,0,FALSE,FALSE,FALSE
"h06_0669",1.20026963206517,1388,1347.5,0,FALSE,FALSE,FALSE
"h12_0645",1.20027209188942,1389,1540,0,FALSE,FALSE,FALSE
"h18_0788",1.2002748700514,1390,1788,0,FALSE,FALSE,FALSE
"h06_0854",1.2002883753738,1391,1655,0,FALSE,FALSE,FALSE
"h12_0124",1.20029371039138,1392,1785,0,FALSE,FALSE,FALSE
"h12_0963",1.20030014301716,1393,1361.5,0,FALSE,FALSE,FALSE
"h12_0072",1.20030335725705,1394,1593.5,0,FALSE,FALSE,FALSE
"h12_0823",1.20030379392812,1395,2577.5,0,FALSE,FALSE,FALSE
"h12_0639",1.20030452653536,1396,1843,0,FALSE,FALSE,FALSE
"h06_0203",1.20030609920122,1397,2032.5,0,FALSE,FALSE,FALSE
"h18_0217",1.20031140272478,1398,1113,0,FALSE,FALSE,FALSE
"h06_0140",1.20031206576959,1399,1576,0,FALSE,FALSE,FALSE
"h18_0741",1.2003219220828,1400,939.5,0.05,FALSE,FALSE,FALSE
"h06_0454",1.20032365787179,1401,1431.5,0,FALSE,FALSE,FALSE
"h06_0668",1.20032932052265,1402,1365,0,FALSE,FALSE,FALSE
"h12_0871",1.2003323403419,1403,874.5,0,FALSE,FALSE,FALSE
"h06_0160",1.20033871946421,1404,824.5,0.05,FALSE,FALSE,FALSE
"h12_0925",1.20034595787126,1405,977,0,FALSE,FALSE,FALSE
"h12_0225",1.20034771896137,1406,679,0,FALSE,FALSE,FALSE
"h18_0482",1.20035041452095,1407,2899.5,0,FALSE,FALSE,FALSE
"h06_0922",1.20035218478824,1408,1546.5,0,FALSE,FALSE,FALSE
"h12_0738",1.20036165701662,1409,2196,0,FALSE,FALSE,FALSE
"h06_1003",1.2003659279615,1410,1476.5,0,FALSE,FALSE,FALSE
"h12_0717",1.2003688500557,1411,880.5,0,FALSE,FALSE,FALSE
"h12_0188",1.20036887995785,1412,1337.5,0,FALSE,FALSE,FALSE
"h12_0019",1.20037217950628,1413,1526.5,0,FALSE,FALSE,FALSE
"h06_0125",1.20039071576839,1414,2068.5,0,FALSE,FALSE,FALSE
"h06_0295",1.20039330611276,1415,2597,0,FALSE,FALSE,FALSE
"h06_0963",1.20039957595239,1416,2851.5,0,FALSE,FALSE,FALSE
"h06_0899",1.2004129949278,1417,1992,0,FALSE,FALSE,FALSE
"h12_0469",1.20041327462097,1418,647,0,FALSE,FALSE,FALSE
"h06_0339",1.20042081236853,1419,1833,0,FALSE,FALSE,FALSE
"h18_0717",1.20042196317775,1420,752.5,0,FALSE,FALSE,FALSE
"h12_0591",1.20042713174551,1421,1388.5,0,FALSE,FALSE,FALSE
"h18_1017",1.20045889460132,1422,1804,0.05,FALSE,FALSE,FALSE
"h12_0520",1.2004680283345,1423,1394,0,FALSE,FALSE,FALSE
"h18_0332",1.20047093273839,1424,2080,0,FALSE,FALSE,FALSE
"h06_0453",1.20047581369026,1425,1508.5,0,FALSE,FALSE,FALSE
"h12_0042",1.20048685773033,1426,2399.5,0,FALSE,FALSE,FALSE
"h18_0961",1.20050473706191,1427,2677.5,0,FALSE,FALSE,FALSE
"h18_0944",1.20050844908352,1428,1070,0,FALSE,FALSE,FALSE
"h06_0619",1.20051617305964,1429,2179,0.05,FALSE,FALSE,FALSE
"h18_0653",1.20051639338201,1430,920,0,FALSE,FALSE,FALSE
"h06_0680",1.20051758688704,1431,1690.5,0,FALSE,FALSE,FALSE
"h06_0290",1.20052230436391,1432,2736,0,FALSE,FALSE,FALSE
"h06_0870",1.20053116524117,1433,1557.5,0,FALSE,FALSE,FALSE
"h06_0960",1.20053475655525,1434,842,0.05,FALSE,FALSE,FALSE
"h18_0946",1.2005350549159,1435,1409.5,0.05,FALSE,FALSE,FALSE
"h12_0036",1.20054014025982,1436,110,0.05,FALSE,FALSE,FALSE
"h06_0389",1.20054096212688,1437,90.5,0,FALSE,FALSE,FALSE
"h18_0864",1.20054314591956,1438,1595,0,FALSE,FALSE,FALSE
"h12_0844",1.20054903713305,1439,1413.5,0,FALSE,FALSE,FALSE
"h06_0278",1.20055564831765,1440,1530,0,FALSE,FALSE,FALSE
"h18_0607",1.20056004337983,1441,187,0,FALSE,FALSE,FALSE
"h12_0547",1.20056453013702,1442,1381.5,0,FALSE,FALSE,FALSE
"h06_0978",1.20056620444169,1443,1409.5,0,FALSE,FALSE,FALSE
"h12_0667",1.20057703970257,1444,408,0,FALSE,FALSE,FALSE
"h12_0408",1.20057758560931,1445,2310,0,FALSE,FALSE,FALSE
"h12_0959",1.2005809490932,1446,2321.5,0,FALSE,FALSE,FALSE
"h12_0612",1.20058575318612,1447,2386.5,0,FALSE,FALSE,FALSE
"h12_0091",1.20058770685666,1448,2898,0,FALSE,FALSE,FALSE
"h18_0269",1.2005887003587,1449,2947,0,FALSE,FALSE,FALSE
"h12_0603",1.20060620480425,1450,1334.5,0,FALSE,FALSE,FALSE
"h06_0428",1.20060635263805,1451,189,0,FALSE,FALSE,FALSE
"h06_0924",1.20061132278872,1452,2514,0.05,FALSE,FALSE,FALSE
"h06_0421",1.20061342986063,1453,1097.5,0,FALSE,FALSE,FALSE
"h06_0204",1.20061867262324,1454,726.5,0,FALSE,FALSE,FALSE
"h12_0051",1.20062215330492,1455,1251,0,FALSE,FALSE,FALSE
"h06_0761",1.20062462737971,1456,1783,0.05,FALSE,FALSE,FALSE
"h12_0644",1.2006287357998,1457,701.5,0.1,FALSE,FALSE,FALSE
"h06_0882",1.20063202462621,1458,2135,0,FALSE,FALSE,FALSE
"h18_0833",1.20063343241317,1459,2015,0,FALSE,FALSE,FALSE
"h12_0932",1.2006496928453,1460,3069,0,FALSE,FALSE,FALSE
"h18_0180",1.20064972867744,1461,2179,0,FALSE,FALSE,FALSE
"h18_0233",1.20065625574805,1462,1468.5,0,FALSE,FALSE,FALSE
"h12_0774",1.20066096935966,1463,1134.5,0,FALSE,FALSE,FALSE
"h18_0558",1.20066397111983,1464,1440.5,0,FALSE,FALSE,FALSE
"h12_0616",1.20067157699409,1465,1499.5,0,FALSE,FALSE,FALSE
"h06_0378",1.20067428478071,1466,1443.5,0,FALSE,FALSE,FALSE
"h18_0084",1.2006869692636,1467,1370.5,0,FALSE,FALSE,FALSE
"h18_0457",1.20069259620389,1468,1940,0,FALSE,FALSE,FALSE
